33.630414,114.630047,377061
32.680368,112.080022,59338
42.300375,123.819977,340000
41.550421,120.419978,470296
41.256331,125.345982,116621
39.682292,122.96189,261510
35.790437,118.619984,94115
34.79042,116.079984,74459
35.510428,117.620045,78254
36.790376,119.940007,91077
36.200412,117.660043,124108
37.370392,118.020021,115893
36.430424,115.970017,226930
35.430381,119.450011,865000
37.450413,116.300022,379555
27.970346,116.360019,241104
28.200409,115.770029,61469
27.130423,114.999998,520248
28.470393,117.969998,1144577
29.270421,117.18002,457298
32.490406,119.900009,612356
34.129866,118.77336,1770000
34.600432,119.170028,715600
28.45042,119.900009,172777
28.680406,121.449992,471500
28.97044,118.869995,370000
34.25097,132.565593,196991
35.466994,133.066648,156811
35.500377,134.233295,154098
33.16313,129.717705,237444
45.180381,124.820019,495900
43.350492,128.220018,191870
44.4304,125.170075,141482
45.330423,122.78004,116611
42.278852,125.717329,68938
42.62294,126.26143,66315
42.942636,126.056119,86216
43.716284,127.345963,123018
41.836347,126.935962,84315
43.324783,129.734344,88732
42.534754,129.004363,85756
44.40911,126.948726,78764
44.144733,125.844349,205399
33.870399,130.820015,997536
32.800929,130.700642,718232
33.243228,131.5979,448907
38.83901,105.66863,56387
43.517071,118.033302,679
43.583734,121.199982,2809
43.983709,119.183361,50000
50.651623,121.516655,19645
49.280414,120.730036,116284
48.783804,121.933374,17457
41.089622,108.272192,30057
41.767643,109.971106,27476
40.4547,113.144349,99174
46.630421,126.979991,252245
46.670419,131.350008,500000
45.22043,127.970008,96980
47.270382,132.019993,89442
47.880397,125.29999,39924
46.390358,123.409976,75992
47.340404,123.180016,106384
47.920368,123.510022,59239
47.450423,126.93002,109881
45.550384,131.880002,87257
46.950376,128.050003,109636
45.350344,126.279982,130710
46.080429,125.98,179980
46.266361,126.275951,72528
48.026331,125.86595,72403
47.136359,129.285948,121367
48.236344,129.505935,55415
45.769027,132.992233,42559
45.756366,130.575947,95260
44.331337,129.465937,54636
35.423095,136.762753,412895
34.717066,136.51667,500000
36.240435,137.970018,224926
34.985835,138.385393,701561
34.718073,137.732719,977023
42.930414,143.17001,173890
42.650406,141.550006,174806
43.850358,143.899991,113137
43.188719,140.978309,143792
36.07042,136.220047,248707
35.450406,135.333331,92465
34.223117,135.167708,440006
36.370427,140.480045,353892
35.650394,138.583313,197540
37.055347,140.890046,357309
37.450413,138.860041,195318
38.270492,140.320003,272209
38.700414,139.830214,99820
-4.82959,16.89994,241
-2.159521,16.23998,27862
-7.282929,19.000018,50000
-4.549607,18.599991,48344
-5.582929,16.516656,177
-4.039613,19.530012,37188
-6.479619,16.82997,20060
-3.019623,16.920042,33062
-6.509539,22.870015,603
-4.839616,21.569991,50675
-5.349507,21.41,35183
-5.5096,22.259974,22263
-4.319596,20.609998,107093
-5.922909,12.354998,153915
-5.549598,14.43332,10578
-4.57958,15.179993,27961
-5.249616,14.860013,197545
-4.969582,12.930001,38845
-3.038227,28.432518,2216
-3.599536,26.670041,37034
-2.509577,26.430004,194
-0.732889,26.583328,1313
-6.129614,24.479994,59004
-5.389556,25.749994,43068
-4.969582,23.430032,41416
-6.739603,23.960026,154425
-3.48962,23.420007,68244
-10.69962,22.333303,7854
-5.949574,28.016677,15397
-10.366203,23.449979,11969
-8.699587,28.699995,861
-7.059583,29.719984,10006
-9.209581,25.840014,38770
-7.56963,24.170039,36481
-11.759607,27.250006,113347
-10.869583,26.60002,36702
-5.379479,26.979996,105202
-6.049619,26.910026,29833
0.490447,29.450026,332903
-2.063144,101.396436,95913
-2.532935,112.950046,92710
-3.099618,114.350012,35632
-2.209595,113.909987,148289
15.320394,-91.469983,85992
16.933681,-89.883284,38035
16.780434,-90.119988,8646
13.93973,-90.820032,18655
14.300405,-90.779999,107638
14.530365,-91.509981,64652
19.86699,-71.65003,17001
18.200374,-71.099986,90128
18.717009,-68.449967,795
5.497624,-54.032535,24287
5.480427,-53.219992,1536
13.433636,-14.650021,7615
13.280364,-16.65995,195136
9.40042,-0.839985,360579
9.433725,-0.01665,42972
10.790387,-0.849985,82177
11.060396,-0.239996,73594
10.060405,-2.500013,78107
6.190409,-1.659987,180117
7.450384,-2.590008,46287
5.350434,-0.63005,44254
5.110372,-1.249986,143015
6.550465,-0.780015,62667
6.090415,-0.260021,156653
5.640365,0.010015,209000
6.60041,0.469987,93044
-0.879599,14.820015,10650
1.017081,13.933299,3170
0.567083,12.866594,17070
0.783711,11.566622,4111
2.083657,11.483371,17637
32.270342,75.720019,253987
29.490382,75.029983,181639
29.400413,76.969968,292808
29.680448,76.969968,225049
34.200431,74.350025,167986
14.750429,78.570026,197451
15.520382,78.479954,188654
13.780359,77.489988,168312
13.650419,79.42,287035
15.56038,80.050039,202860
18.120404,83.500009,179358
17.030342,81.789984,304804
16.200418,81.179996,192827
17.28043,80.160058,290839
15.860413,80.339995,253000
18.460435,79.109993,288251
18.670397,78.100028,388505
8.900373,76.569993,394163
9.500414,76.370005,176783
19.82043,85.900018,201026
21.470407,83.970058,310852
22.230412,84.829954,625831
10.562573,72.636867,10688
12.570381,76.919997,285034
13.133706,78.13336,144625
13.930376,75.560028,654055
16.210366,77.355009,255240
15.280397,76.375018,286007
17.922923,77.517532,300136
16.860404,74.575024,601214
19.270386,76.760007,378326
20.560359,74.525001,690844
11.667026,92.735983,127562
26.633761,92.80001,58851
24.790411,92.790036,152393
25.666998,94.11657,92113
25.570492,91.880014,375527
-17.7996,177.416602,42284
-17.616097,177.466625,55894
-0.69961,10.216627,25310
-0.332914,10.383232,134
-2.382918,11.383274,6200
-1.866154,11.016681,28000
-1.566224,9.249967,1667
-1.5655,13.200011,30151
-0.682918,13.783334,7155
-1.132917,12.48331,16222
49.650392,-1.649987,60991
49.183754,-0.349989,190099
47.750405,-3.366575,84952
48.390443,-4.495008,144899
48.000415,0.099983,144515
47.210386,-1.590017,438537
44.200414,0.633336,58223
41.927065,8.728294,54364
42.703167,9.450007,41001
43.134187,5.918822,357693
43.350492,3.209974,81438
43.610399,3.869986,327254
43.830385,4.350008,169547
46.117145,3.41668,43158
46.983733,3.16667,45929
47.800427,3.566593,41516
47.330404,5.030018,169946
47.083727,2.399998,72340
47.380375,0.699947,236096
47.900421,1.900028,217301
49.933734,1.083334,42461
49.430405,1.079975,532559
48.80047,2.133348,85416
45.150408,1.533333,55448
48.340394,4.083358,61703
49.25039,4.029976,196565
50.950416,1.833314,92201
49.900377,2.300004,143086
47.750405,7.34998,215454
48.683681,6.200024,268976
49.120347,6.180026,409186
-47.266276,-72.549949,4441
-20.982868,-69.683303,10
-20.26963,-69.800014,10830
-23.182889,-68.016634,378
-28.469594,-71.220005,2558
-26.369619,-70.049998,18137
-27.069628,-70.830028,10259
-29.952915,-71.343615,161317
-30.029499,-70.739982,13496
-31.629608,-71.170008,26340
-31.779573,-70.979968,20214
-32.829587,-70.599991,56859
-33.599514,-71.609981,104292
-38.239541,-72.340014,24555
-38.709486,-73.169989,11875
-39.84952,-72.829984,12813
-37.089585,-73.160015,49763
-37.609553,-73.649985,22345
-43.099606,-73.599988,7029
-35.329589,-72.419983,37917
68.81927,-51.178519,1341
1.640377,18.040025,20859
1.640377,14.58003,9679
2.033738,15.216683,12244
39.615423,19.914743,38517
37.509143,22.379399,28970
37.073718,22.42968,16187
38.621763,21.407727,75233
37.683732,21.449998,22399
39.630409,22.420016,128758
39.6679,20.850861,86304
39.110415,26.554648,29328
38.368109,26.13581,26891
38.463995,23.612398,71842
35.200421,26.098551,8833
40.272334,22.502492,53293
41.085979,23.549715,55886
41.14179,24.883587,50570
37.450413,24.9333,12260
36.893729,27.288815,19244
36.441224,28.222504,56969
42.155656,41.671606,47149
41.570368,45.050004,157063
37.14454,42.687203,134863
36.375983,42.44975,144465
34.597047,43.676962,56591
32.822357,34.978079,1011000
32.703984,35.295509,151459
32.61492,44.024486,510692
9.680377,39.530031,65231
11.183748,40.016565,19260
14.280432,39.469983,104021
14.130415,38.720003,47487
6.750427,38.409996,36292
7.550378,37.850031,89300
6.410421,38.310002,47021
8.530421,37.970023,114534
8.980394,37.850031,43920
9.090465,36.530008,73018
7.950405,39.139926,82240
7.200399,38.590037,114350
8.533729,34.799984,27780
9.167023,35.833306,31809
10.066994,34.533334,30512
9.350423,42.789987,56821
54.300418,13.100017,61368
54.070381,12.149997,203080
67.417059,26.60002,8942
62.260346,25.749994,98136
62.894286,27.69494,91900
61.067059,28.183334,59276
60.400356,25.66602,12242
49.473064,57.444907,28196
49.903167,57.334991,28267
48.691691,55.873995,7657
48.826773,58.144192,18760
52.192976,61.239921,46740
53.750555,62.050207,9838
52.69801,62.57493,7155
52.457998,64.599974,8049
44.167006,66.750024,29832
47.671365,51.579787,8905
50.191496,51.14493,6000
49.427641,46.877231,8212
51.171436,53.034892,34799
51.956969,66.377488,13504
51.10206,66.307467,15848
51.632416,69.832781,694
52.640364,70.409955,23020
52.450195,71.959731,8543
51.750238,71.709876,6876
51.630323,73.104933,25141
46.119548,73.619113,4365
48.025271,70.799906,22170
48.690321,71.649931,19616
53.636764,72.341414,6779
53.84812,69.763793,13148
54.905317,70.439979,9886
53.345309,75.449906,9216
53.080363,76.08997,8931
47.475228,84.859823,17600
49.74527,84.254847,49658
50.355388,83.514943,56756
49.600317,81.054939,9087
47.100186,81.604827,14826
45.42034,79.914905,76919
45.265337,77.969959,20492
43.542083,79.470281,3902
43.884387,77.068722,42167
43.53459,75.2139,11238
32.011494,51.859718,118301
33.980418,51.579993,250000
32.700419,51.469974,437138
28.971835,53.671494,124458
37.251821,55.171454,159982
36.830348,54.480023,281023
36.471326,52.363305,221650
36.55039,53.100004,271467
35.554792,53.374303,124826
35.802305,50.968059,1423000
30.581814,50.261469,85707
32.380387,48.470002,315482
33.480423,48.35001,375198
33.630414,46.430024,152894
31.309858,45.280275,174978
31.042949,46.267553,451547
31.841608,47.151168,345007
32.490716,45.83037,321521
35.021827,50.331439,175533
34.080412,49.700005,503647
44.517062,50.266637,5213
43.300392,52.800022,8895
36.770377,45.720041,162434
38.530399,44.970009,202728
37.420389,46.220011,151385
34.512375,45.577207,11202
35.874075,47.593674,53871
35.561278,45.43086,723170
33.747642,44.657264,299479
33.506494,60.893792,2000
35.22334,60.612879,104578
37.111829,58.501483,145531
25.300405,60.629932,65801
30.120421,74.290028,130603
30.320409,76.384991,329224
25.350428,74.63502,389911
25.790375,73.329932,210103
26.150457,75.79004,181734
27.610394,75.140002,400000
28.030394,73.329932,576015
27.250364,77.500013,229384
27.545359,76.604926,283228
42.436879,68.804834,42648
44.938742,74.030251,100
43.595258,73.744842,42439
42.920363,72.704957,13128
42.915299,73.254898,22673
43.185386,70.459978,37881
25.88037,80.800019,166480
26.750394,82.170013,153047
27.620419,81.66994,182218
25.145376,82.569988,245817
25.452954,78.557468,826494
27.880377,79.905035,320434
28.815359,79.024985,296418
28.347333,79.418054,817000
26.785457,79.01496,257448
30.320409,78.050006,714223
22.58039,88.329947,4841638
26.483744,89.566667,127342
22.02567,88.058335,200762
22.850426,88.520013,483129
22.330406,87.150019,169127
26.720422,88.455004,515574
25.785414,87.479973,198453
26.120433,85.379946,333200
24.770412,84.380007,95929
22.09042,82.159987,543454
21.300391,76.13002,197233
23.190405,75.79004,513350
23.350395,75.029983,307229
23.85039,78.750015,328240
12.920386,79.150042,177081
12.260374,79.099967,138243
9.420393,77.580009,369991
11.720407,79.770004,158569
10.950377,78.083337,76915
12.833724,79.716674,155029
8.730409,77.689976,542200
8.180365,77.429992,224329
10.770414,79.150042,219571
10.980478,79.400001,139264
10.320415,76.969968,114308
11.080421,77.329998,650000
20.417008,72.850013,39737
20.850393,72.920035,163000
23.250375,69.809992,289429
21.778424,72.129954,554978
23.300398,72.639948,195891
27.100399,93.616601,44971
23.710399,92.720015,283021
23.835404,91.279999,203264
-0.479623,15.92,34070
-0.009574,15.640017,11355
-3.689608,13.350027,22811
-2.939628,12.719988,30936
-4.179604,12.670017,103894
-1.879486,15.85003,20877
-2.539601,14.749993,9651
55.070423,10.616654,29180
55.400377,10.383335,158222
55.467039,8.450016,72205
57.433689,10.5333,24103
57.033714,9.916593,122219
9.600408,-5.200029,62008
9.270376,-9.019977,15406
11.417093,-9.166635,50159
10.380386,-12.100021,71153
10.685406,-14.605011,34973
10.380386,-13.549985,23729
9.510413,-7.580013,49857
8.550368,-9.48,43102
7.570428,-9.269987,3614
10.040407,-10.75,19469
9.190458,-10.120013,66815
7.400413,-7.549989,146974
7.950405,-6.670017,51157
6.150411,-5.879988,123184
5.790408,-6.610021,108933
4.770418,-6.639967,210273
4.950381,-6.083283,38411
8.030426,-2.800021,58297
5.940347,-4.280034,81770
6.650458,-4.710007,67349
5.200392,-3.749988,73772
5.320359,-4.389949,72913
6.550465,-7.489967,39134
6.730376,-3.490004,104020
33.03846,40.284456,22370
33.347666,43.777266,231819
32.472138,44.421722,594605
16.241475,-61.532999,145511
16.01041,-61.705484,307
-21.033511,55.712816,35310
-3.289581,-60.61998,59102
-3.389626,-57.720028,32561
-4.569606,-44.670023,13638
-4.479586,-43.879968,83288
-4.129581,-44.150003,34129
-3.739528,-43.36,40804
-2.519602,-45.089997,38893
-5.5096,-45.259961,48901
-3.209586,-45.000003,26689
-6.039542,-44.239998,25158
-1.196479,-46.140011,18958
-1.749623,-47.090005,32704
-1.2896,-47.930031,137406
-0.609486,-47.339989,40998
-1.939586,-54.79,26290
-1.759597,-55.869985,35581
-7.100614,-49.948047,4047
-4.439459,-49.115693,51375
-3.8296,-54.029994,10
-3.199612,-52.210002,70888
-2.959575,-47.490006,69613
-2.239619,-49.509986,45200
-11.730203,-61.780632,24516
-9.939614,-63.079985,58096
-9.695391,-65.359716,1929
-6.319577,-47.419984,8750
-11.719609,-49.059988,64789
-20.469618,-55.790016,40803
-19.679588,-51.200012,32217
-19.449628,-44.249997,201334
-20.149534,-44.899983,193832
-19.4796,-42.519999,407894
-19.579594,-46.950013,82595
-21.24957,-45.009951,81472
-21.119604,-42.950025,97828
-20.889592,-45.279986,47491
-20.409621,-42.89995,48187
-18.759593,-44.429986,63954
-17.199585,-46.869992,70753
-17.109616,-43.81005,32114
-16.859605,-42.069949,22005
-15.799618,-43.309977,56572
-11.399577,-59.500022,980
-15.879613,-52.259999,52398
-15.219602,-59.34998,29381
-15.069585,-57.190008,31311
-16.4695,-54.639983,152912
-29.769618,-57.089988,123480
-28.659609,-56.009977,59613
-29.709622,-51.13999,876990
-32.049479,-52.120008,187838
-30.839631,-51.810001,53169
-29.1695,-51.519967,94271
-28.499618,-50.940002,56765
-28.389548,-53.919949,71202
-27.869528,-54.459968,59281
-23.409541,-51.929968,328335
-24.959576,-53.460029,257172
-24.049606,-52.419989,75401
-25.523469,-54.52999,440455
-26.239601,-48.59999,36224
-26.239601,-51.079968,71578
-26.899613,-48.680011,327126
-28.229609,-48.660012,43450
-27.809583,-50.309989,164676
-3.119514,-40.839998,25879
-7.229599,-39.420008,273883
-3.499542,-39.580024,55784
-3.399548,-39.040031,21196
-2.889605,-40.119991,28389
-5.999493,-40.310031,29188
-5.16559,-40.666004,52933
-4.329569,-38.879989,22417
-4.319596,-40.720057,26678
-6.769575,-43.029968,48587
-4.269573,-41.789992,44864
-10.26962,-36.580026,42097
-14.789602,-39.280016,221938
-17.039594,-39.529949,47628
-14.229585,-42.789983,58877
-16.429606,-39.080028,123173
-13.359612,-39.080028,63231
-11.649587,-39.010007,56829
-10.969629,-38.789994,31203
-10.449609,-40.190012,48471
-9.599583,-42.109998,37945
-15.239601,-40.629985,23558
-13.249541,-43.440021,40691
-12.519612,-40.29998,47301
-18.72962,-39.859981,77117
-7.019586,-37.290008,92575
-22.51957,-44.094968,456362
-22.509493,-43.199984,286071
-6.469594,-35.439992,23166
-6.45962,-37.10002,54934
-5.579622,-36.910057,36125
-11.269611,-37.450025,55654
49.517093,-96.683308,9729
55.800456,-98.850023,2500
55.850375,-92.083279,870
54.950404,-95.266599,184
51.217066,-102.466547,15172
50.283738,-107.766611,14906
52.0504,-107.98329,2192
51.466974,-109.133298,4383
54.130118,-108.434736,5882
52.850429,-102.383296,2157
49.700492,-112.833278,70617
50.567054,-111.900002,14163
51.433694,-116.183281,1248
54.717034,-113.266585,2539
58.717099,-111.149996,3222
52.148405,-128.117281,1400
53.240405,-131.833282,538
50.017088,-125.249988,33430
50.717071,-127.49998,2295
49.14602,-123.934291,84905
52.983677,-122.483284,13788
49.050377,-122.299987,151683
55.766969,-120.233266,10802
49.500375,-119.58328,37721
49.483658,-117.283291,11779
50.683714,-121.933266,2893
49.883711,-124.549979,12779
51.000465,-118.18334,7668
54.217012,-125.766598,2635
58.450346,-130.033288,303
64.15377,-83.176587,834
64.31699,-96.016656,1584
65.283727,-126.849968,1027
67.491525,-134.894981,1069
61.350375,-139.000002,73
1.816232,-61.127675,11368
-0.039598,-51.179987,83927
43.917073,-80.08334,32640
45.967025,-81.93333,1595
47.833707,-83.40001,2663
48.000415,-84.783337,2174
49.700492,-83.666583,5043
48.750395,-86.366651,4627
50.262964,-91.916648,4570
51.033692,-93.833301,1765
52.617033,-94.066595,3743
51.717036,-91.799989,277
45.017057,-74.73333,48821
44.23372,-76.483301,114195
44.383762,-79.700004,182041
45.333704,-80.033007,7105
44.733689,-81.133301,2182
47.383709,-79.683312,1372
49.067017,-81.016564,4441
49.017046,-88.249973,1204
48.750395,-91.616589,3625
48.433748,-68.516681,35584
46.117145,-70.666653,26149
46.050405,-71.966677,41500
50.481323,-59.609783,284
50.417063,-73.866587,2645
60.024823,-69.999097,549
46.550374,-72.733323,49161
49.750386,-77.633282,1966
46.550374,-75.500028,11642
45.850262,-77.116647,15551
53.783628,-77.616565,270
45.267042,-66.076675,87857
47.379419,-68.333282,17894
43.765609,-65.319357,3167
45.626917,-61.99819,6739
44.980599,-64.12912,3864
44.622585,-65.760493,3949
48.550407,-58.566565,7054
47.300432,-53.989997,1063
51.383749,-55.59995,224
47.567005,-59.150044,4220
48.817032,-56.866591,685
49.483658,-58.116644,452
53.526409,-63.980679,100
51.450385,-56.949997,448
5.170394,10.179988,93145
5.730385,10.899996,92673
5.490426,10.409948,290768
4.640374,9.439982,144413
5.750358,8.983317,5798
4.030386,9.190023,212474
3.533698,16.066606,26809
2.940427,9.910031,55224
5.73377,19.083321,34267
6.483724,17.449984,63064
10.283699,22.783302,10178
43.889736,20.330118,170000
43.330416,21.899996,250000
8.06709,22.400018,5434
4.733754,22.816633,32841
45.250376,19.849941,225457
-21.69962,21.639961,6306
-48.466878,-72.592956,250
-30.215586,-69.139951,701
-43.416279,-67.249988,605
-42.282963,-69.233304,557
-42.399597,-66.950007,500
-35.466118,-69.583309,11847
-33.566182,-69.016677,22834
-33.466137,-67.549996,4400
-37.382952,-70.266574,8556
-38.516268,-70.366594,1218
-18.18955,-65.180011,8224
-19.299611,-64.309961,2920
-20.639581,-65.209984,4715
-14.30958,-67.370007,7376
-14.819626,-66.849961,19640
-13.260083,-64.052768,3445
-13.289591,-64.709988,6490
-17.819598,-50.929977,48318
-17.299527,-48.279984,24822
-16.319587,-48.959968,319587
-15.309622,-49.130009,47883
-14.469622,-48.470024,27541
-18.399615,-49.210004,79582
-17.879595,-51.750004,76547
-17.569536,-52.559981,38951
-15.539479,-47.339989,81232
-34.089561,-59.040025,88781
-37.182861,-62.733313,7190
-37.699574,-63.166594,3412
-37.665519,-59.80003,10609
-36.716223,-56.676603,13610
-35.184895,-59.094672,18278
-35.566215,-58.016624,21054
-34.58457,-60.958874,85007
-34.909615,-57.959961,694253
-33.899599,-60.569983,87652
-34.579609,-59.109994,81749
-36.77963,-59.87,53941
-39.882851,-62.583322,2838
-36.216253,-65.450021,4458
-35.659595,-63.77002,57029
-40.732877,-64.933282,8492
-40.58286,-67.799981,1522
-33.689586,-65.469968,49345
-32.1796,-64.120025,53389
-27.649593,-67.033283,11359
-22.432909,-66.166592,6692
-24.219621,-64.870005,58430
-23.819542,-64.789984,49267
-29.165521,-67.499999,20343
-30.349583,-66.31666,8989
-23.599607,-62.60004,1145
-26.082918,-65.966604,11785
-24.899631,-65.4833,11498
-24.182931,-66.350018,4000
-28.466132,-62.833307,14133
-28.649583,-65.149987,13594
-25.799628,-62.866587,11387
-25.949541,-60.616647,9421
-27.216286,-61.199996,18297
-24.699592,-60.600007,7683
-29.179577,-58.07998,30649
-31.389571,-58.029983,145210
-30.932907,-61.566614,12655
-30.78289,-60.583289,9607
-29.466174,-60.216594,9979
-29.139528,-59.650013,90184
-33.749582,-61.970001,72340
-20.799623,-49.389968,374699
-22.549542,-47.400011,289665
-23.019539,-45.559995,403560
-22.28961,-48.570018,119206
-22.659613,-50.419982,87471
-23.979584,-48.880025,62957
-22.8796,-48.449999,113862
-21.459583,-49.220004,30158
-20.909591,-51.379949,52406
-20.26963,-50.260044,61931
-8.829605,-35.200007,35565
-8.059626,-39.130025,42152
-7.559605,-34.999993,71549
-7.499608,-35.320025,57534
17.498711,-88.188375,63028
18.090432,-88.55998,20835
16.100347,-88.810016,7748
5.267003,17.650023,7287
4.960407,9.940003,117063
3.800477,10.119992,203149
6.400422,10.070021,68836
6.220381,10.680009,125486
4.750394,11.230002,69270
3.520391,11.500011,80206
3.650409,10.766619,22221
4.58043,13.679981,218111
3.983696,13.183319,14661
4.433695,14.366606,43821
4.93369,13.300004,22553
6.520492,14.28997,80100
7.320366,13.579987,231357
6.466981,12.633327,35589
7.967019,12.2333,8018
9.930387,13.940017,84647
7.850437,13.600038,3950
41.3178,19.448208,142432
42.068452,19.51885,155767
51.220374,3.230025,146469
50.470394,4.870028,106284
50.420397,4.450002,345367
39.932303,48.920259,70684
40.653422,47.74059,35348
38.754003,48.851064,60180
41.192329,47.170547,64968
39.815643,46.751968,57473
39.201521,46.414986,42288
36.75012,66.89973,179969
35.930222,64.770093,199795
36.931659,65.101494,71730
32.112263,66.886759,12191
33.563312,68.417829,141000
37.129761,70.579247,64704
36.727951,68.87253,259809
34.441527,70.436104,597971
35.018262,69.167912,53676
13.583756,102.983316,50302
11.617539,102.984933,33134
12.533691,103.916696,52476
12.000442,105.450039,83233
12.250478,104.666624,75244
10.61709,104.183346,50105
10.98376,104.783309,15264
24.750413,90.380002,330126
24.90043,89.950003,167900
23.620405,90.499995,223622
-8.419604,20.740015,31041
-9.419594,18.430027,80000
-9.65958,20.390011,41316
-10.599626,21.31998,2324
-10.149627,19.260002,984
-8.579542,13.659983,28224
-8.189592,15.370007,12837
-9.29955,14.909984,8144
-10.729592,14.979954,8915
-9.999611,14.90001,795
-11.359528,15.119997,12069
-7.349592,14.849987,10579
-6.269606,14.239999,60182
-7.229599,12.860031,21059
-6.129614,12.369984,67491
-5.559623,12.189995,91791
-11.319582,16.199983,531
-12.019591,17.469983,19828
-13.03958,14.239999,4837
-15.789541,20.360039,30000
-15.159606,19.169982,149
-17.369548,22.999981,150
-17.069618,15.730037,10169
-17.319629,13.920018,500
-15.749596,14.080009,1502
-15.18963,13.690007,1411
-14.829548,14.550006,186
-10.709541,22.230002,18465
-13.699592,19.860018,1307
-14.099619,21.440024,25
-11.889573,22.900039,298
-12.499613,-68.666569,10
-17.599612,-69.466597,197
-15.499585,-69.166667,1123
-14.719581,-68.419995,4189
-16.18962,-67.720011,2361
-17.169612,-68.449967,1884
-19.01627,-68.383278,573
-18.899584,-66.779991,9114
-19.849604,-68.250031,553
-19.569569,-65.750028,179901
-22.079597,-65.599986,37215
-21.439584,-65.720004,28766
-17.349601,-63.260025,88616
-13.682952,-61.866622,72
-18.329541,-59.759981,10036
-17.779601,-57.770025,10392
-16.369609,-60.960011,25391
-15.699573,-63.079985,14429
-16.289614,-62.50002,4210
-16.779507,-60.67995,1201
-18.489583,-64.109999,8422
-18.949555,-57.849968,22000
-19.799581,-63.21995,3025
-21.24957,-63.500011,18761
-22.729583,-64.349985,36544
29.236522,0.269999,49237
35.190344,-0.639972,208604
34.890414,-1.320008,229777
32.04927,-1.251381,5628
31.017085,-2.733306,14364
32.760415,-0.579949,63420
36.880422,6.899982,225181
11.130366,2.940017,109701
6.360373,2.089991,83503
7.1904,1.989997,82154
10.320415,1.389982,80892
9.700427,1.680042,202810
24.552906,9.482253,666
28.050341,9.550001,216
23.69394,5.164739,3030
33.690358,1.009954,67413
33.370404,6.859984,177497
31.70234,6.054452,18124
36.170414,1.319961,449167
35.400409,0.140033,108230
35.940376,0.089984,188354
34.840392,0.140033,142213
35.380436,1.319961,184195
36.760378,5.070016,384937
36.420347,2.829998,511348
36.380478,3.90001,110144
36.270408,2.770001,147707
36.290381,7.949995,134947
35.410434,8.120011,171742
43.350492,17.820039,163067
41.943782,25.563287,79699
42.423133,25.622715,143431
43.423769,24.613371,118675
43.086245,25.655529,53115
42.284278,22.691111,51067
43.585052,27.839996,94831
43.215643,27.895289,312770
43.853691,25.973339,184270
47.077758,15.410005,263234
46.620344,14.31002,90610
48.319233,14.288781,349161
48.575462,13.441179,50560
47.810478,13.04002,206279
47.280407,11.409991,155214
52.127863,26.094056,130777
52.045956,29.272156,112137
53.898505,30.32465,369200
53.126562,29.192781,220517
54.515315,30.421543,135206
53.888479,25.284648,100216
53.677872,23.83409,317365
54.226004,28.492152,155389
39.20922,45.412205,94788
23.170432,89.199971,243987
22.700409,90.37499,202242
23.470414,91.16998,389411
-24.169598,21.830026,1473
-23.969611,21.870024,1942
-26.009486,22.400018,9679
-20.159611,22.459962,1409
-19.669615,22.27,1763
-18.299569,21.800002,757
-19.989595,23.420007,49945
-17.809573,25.150031,9250
-20.209478,26.190019,4794
-21.179548,24.880021,3301
-22.559619,27.130013,30650
-3.950729,29.61658,20393
-2.852347,30.31726,71076
-25.219612,25.680024,69804
-24.969601,25.339993,46831
-13.816174,131.816698,665
-13.249541,131.099998,237
-12.532893,131.050026,5025
-17.552793,133.467243,10
-33.582874,120.033335,1101
-33.299584,117.349984,1598
-20.782932,117.133305,19260
-21.636575,116.325034,686
-22.693461,117.793058,2723
-27.666181,114.166664,1537
-28.066208,117.816674,424
-29.216267,116.000041,259
-29.282826,114.916644,1213
-31.482847,118.266672,2668
-34.632784,117.666606,1781
-33.699559,117.550075,3934
-32.932888,117.166636,4238
-31.349574,115.900047,1446
-33.344284,115.650243,26998
-32.23939,115.770236,20086
-31.216145,119.316686,187
-25.788414,128.997335,355
-35.3546,149.211347,32602
-28.182583,153.546638,33065
-32.899608,144.300019,265
-31.566201,143.38333,442
-36.899622,149.900039,6367
-36.129592,144.750017,19457
-35.529577,144.950005,8024
-34.882846,150.600048,94781
-35.349536,150.47003,9250
-35.689619,150.207307,10557
-36.239559,149.120035,6520
-35.30959,148.220038,6526
-34.544934,146.397307,7299
-34.3096,148.290008,7501
-33.829629,148.68001,6795
-33.389604,148.019998,4838
-34.749573,149.710179,20940
-34.709575,150.840033,10379
-33.706949,150.320013,22076
-33.599514,150.739987,13880
-33.496109,150.152788,11128
-33.129568,148.170015,11137
-33.419628,149.570033,6111
-32.720963,151.555028,18625
-32.569499,151.160013,13813
-32.589601,149.58011,5391
-32.269569,150.890004,11630
-31.897602,152.461846,44182
-31.087367,152.822031,11840
-30.987012,150.26229,7148
-30.307053,153.112297,62978
-30.33191,149.787436,7082
-29.766776,151.112574,8561
-29.422991,153.353312,1806
-28.861353,153.56798,14242
-35.12216,147.339988,55381
-32.079607,150.85011,4624
-28.656508,153.612887,6764
-34.282935,140.600038,4716
-32.966167,138.833324,1689
-33.932878,137.633294,2779
-33.832885,138.600005,3061
-35.699541,139.333345,1501
-36.832805,139.850058,206
-36.316196,140.766643,2583
-37.382952,140.816665,1514
-30.899575,135.3,50
-33.149619,136.433367,636
-32.811872,134.21493,1060
-33.682868,136.916645,537
-34.382928,136.083311,1791
-30.430973,137.16557,528
-31.149586,136.800011,450
-33.191063,137.990016,12506
-34.607359,138.726354,16362
